46;250;37050;NULL;NULL;NULL
46;250;37080;NULL;CIENCIA;NULL
46;250;37110;NULL;CIENCIA;NULL
46;250;37140;NULL;CIENCIA;Male      
46;250;37170;NULL;CIENCIA;NULL
46;250;37200;NULL;CIENCIA;Male      
46;250;37230;NULL;CIENCIA;Male      
46;250;37290;NULL;MILITAR;Male      
46;250;37320;NULL;POLITICA;Female    
46;250;37350;NULL;LETRAS;Female    
46;250;37380;NULL;MILITAR;Male      
46;250;37390;NULL;LUGAR;Female    
46;250;37410;NULL;LUGAR;Female    
46;250;37440;NULL;LUGAR;Female    
46;250;37470;NULL;NULL;NULL
46;250;37500;NULL;NULL;NULL
46;250;37530;NULL;NULL;NULL
46;250;37560;NULL;NULL;NULL
46;250;37590;NULL;NULL;NULL
46;250;37620;MUNICIPI;NULL;NULL
46;250;37650;NULL;NULL;Male      
46;250;37680;NULL;LETRAS;Male      
46;250;37710;NULL;ARTE;NULL
46;250;37740;NULL;ARTE;Male      
46;250;37770;NULL;NULL;Male      
46;250;37800;NULL;RELIGION;Male      
46;250;37830;NULL;LETRAS;Male      
46;250;37860;NULL;NULL;Male      
46;250;37890;NULL;ARTE;Male      
46;250;37920;NULL;ARTE;Male      
46;250;37950;NULL;LETRAS;Male      
46;250;37980;MUNICIPI;NULL;NULL
46;250;38010;NULL;NULL;NULL
46;250;38040;MUNICIPI;NULL;NULL
46;250;38070;NULL;NULL;NULL
46;250;38100;MUNICIPI;NULL;NULL
46;250;38130;NULL;NULL;NULL
46;250;38160;NULL;NULL;NULL
46;250;38190;NULL;ARTE;Male      
46;250;38220;NULL;CIENCIA;Male      
46;250;38250;NULL;NULL;Male      
46;250;38290;NULL;NULL;Male      
46;250;38310;NULL;NULL;Male      
46;250;38320;NULL;NULL;Male      
46;250;38370;NULL;POLITICA;Male      
46;250;38400;NULL;NULL;Male      
46;250;38430;NULL;CIENCIA;Male      
46;250;38460;NULL;NULL;Male      
46;250;38490;NULL;NULL;Male      
46;250;38520;NULL;NULL;Male      
46;250;38550;NULL;RELIGION;NULL
46;250;38580;NULL;RELIGION;Male      
46;250;38610;NULL;RELIGION;Male      
46;250;38640;NULL;RELIGION;Male      
46;250;38670;NULL;MILITAR;NULL
46;250;38700;NULL;LUGAR;NULL
46;250;38730;NULL;NULL;Male      
46;250;38760;NULL;LETRAS;Male      
46;250;38790;NULL;RELIGION;Male      
46;250;38820;NULL;ARTE;Male      
46;250;38850;NULL;NULL;NULL
46;250;38880;NULL;ARTE;Male      
46;250;38910;NULL;NULL;Male      
46;250;38940;NULL;NULL;Male      
46;250;38970;NULL;CIENCIA;Male      
46;250;39000;NULL;CIENCIA;Male      
46;250;39010;NULL;CIENCIA;Male      
46;250;39030;NULL;RELIGION;Male      
46;250;39060;MUNICIPI;NULL;NULL
46;250;39120;NULL;POLITICA;Male      
46;250;39150;NULL;RELIGION;Male      
46;250;39180;NULL;POLITICA;Male      
46;250;39210;NULL;RELIGION;Male      
46;250;39240;NULL;RELIGION;NULL
46;250;39270;NULL;NULL;Male      
46;250;39300;NULL;MILITAR;Male      
46;250;39360;NULL;ARTE;Male      
46;250;39390;NULL;LETRAS;Male      
46;250;39420;NULL;CIENCIA;Male      
46;250;39450;NULL;RELIGION;Male      
46;250;39480;NULL;POLITICA;Male      
46;250;39510;NULL;CIENCIA;Male      
46;250;39540;NULL;LETRAS;Male      
46;250;39570;NULL;NULL;NULL
46;250;39600;NULL;RELIGION;Male      
46;250;39630;NULL;MILITAR;Male      
46;250;39660;NULL;CIENCIA;Male      
46;250;39690;NULL;CIENCIA;Male      
46;250;39720;NULL;RELIGION;Male      
46;250;39750;NULL;RELIGION;Male      
46;250;39780;NULL;RELIGION;Male      
46;250;39810;NULL;NULL;Male      
46;250;39840;NULL;LETRAS;Male      
46;250;39870;NULL;CIENCIA;Male      
46;250;39900;NULL;ARTE;Male      
46;250;39930;NULL;ARTE;Male      
46;250;39960;NULL;NULL;Male      
46;250;39990;NULL;TITULO;Male      
46;250;40020;NULL;LETRAS;Male      
46;250;40050;NULL;NULL;Male      
46;250;40080;NULL;CIENCIA;Male      
46;250;40110;NULL;POLITICA;Male      
46;250;40140;NULL;RELIGION;Male      
46;250;40170;NULL;RELIGION;Male      
46;250;40200;NULL;NULL;Male      
46;250;40230;NULL;LETRAS;Male      
46;250;40260;NULL;NULL;Male      
46;250;40290;NULL;NULL;Male      
46;250;40320;NULL;ARTE;Male      
46;250;40350;NULL;NULL;Male      
46;250;40380;MUNICIPI;NULL;NULL
46;250;40470;NULL;NULL;NULL
46;250;40500;NULL;NULL;NULL
46;250;40560;NULL;RELIGION;Male      
46;250;40590;NULL;NULL;NULL
46;250;40620;NULL;NULL;Female    
46;250;40650;NULL;MILITAR;NULL
46;250;40680;NULL;NULL;NULL
46;250;40690;NULL;NULL;Female    
46;250;40710;NULL;NULL;Female    
46;250;40740;NULL;RELIGION;NULL
46;250;40770;NULL;NULL;NULL
46;250;40830;NULL;NULL;NULL
46;250;40860;NULL;NULL;NULL
46;250;40890;NULL;LUGAR;Female    
46;250;40920;NULL;POLITICA;NULL
46;250;40950;NULL;NULL;NULL
46;250;40980;NULL;NULL;Female    
46;250;41010;MUNICIPI;NULL;NULL
46;250;41040;NULL;NULL;NULL
46;250;41070;NULL;NULL;NULL
46;250;41100;NULL;NULL;Male      
46;250;41130;NULL;NULL;NULL
46;250;41160;NULL;NULL;NULL
46;250;41190;NULL;MILITAR;NULL
46;250;41220;NULL;MILITAR;Male      
46;250;41250;NULL;ARTE;NULL
46;250;41260;NULL;MILITAR;NULL
46;250;41280;MUNICIPI;NULL;Male      
46;250;41310;NULL;NULL;Male      
46;250;41340;NULL;NULL;NULL
46;250;41370;NULL;NULL;Female    
46;250;41400;NULL;TITULO;NULL
46;250;41430;NULL;RELIGION;Female    
46;250;41490;NULL;MILITAR;NULL
46;250;41520;NULL;TITULO;NULL
46;250;41550;NULL;RELIGION;Female    
46;250;41580;NULL;MILITAR;NULL
46;250;41610;NULL;NULL;NULL
46;250;41640;MUNICIPI;NULL;NULL
46;250;41670;NULL;POLITICA;Male      
46;250;41700;NULL;NULL;NULL
46;250;41730;NULL;POLITICA;NULL
46;250;41760;NULL;NULL;Female    
46;250;41790;NULL;NULL;Female    
46;250;41820;NULL;NULL;Male      
46;250;41850;NULL;NULL;NULL
46;250;41880;NULL;LETRAS;Male      
46;250;41910;NULL;ARTE;Male      
46;250;41940;NULL;NULL;NULL
46;250;42000;NULL;NULL;Male      
46;250;42030;NULL;NULL;Male      
46;250;42060;NULL;NULL;NULL
46;250;42090;MUNICIPI;NULL;NULL
46;250;42120;NULL;NULL;Male      
46;250;42150;NULL;LETRAS;Male      
46;250;42180;NULL;MILITAR;Male      
46;250;42210;MUNICIPI;NULL;NULL
46;250;42240;NULL;MILITAR;Male      
46;250;42270;NULL;NULL;NULL
46;250;42300;NULL;RELIGION;NULL
46;250;42330;NULL;LETRAS;NULL
46;250;42340;NULL;LETRAS;NULL
46;250;42360;NULL;ARTE;NULL
46;250;42390;NULL;NULL;NULL
46;250;42420;NULL;NULL;NULL
46;250;42450;MUNICIPI;NULL;Male      
46;250;42480;NULL;NULL;NULL
46;250;42510;NULL;NULL;NULL
46;250;42540;MUNICIPI;NULL;NULL
46;250;42570;NULL;NULL;NULL
46;250;42600;NULL;ARTE;Male      
46;250;42630;NULL;NULL;Female    
46;250;42660;NULL;NULL;NULL
46;250;42690;NULL;RELIGION;NULL
46;250;42750;NULL;NULL;Male      
46;250;42780;NULL;NULL;Male      
46;250;42810;NULL;LETRAS;Male      
46;250;42840;NULL;NULL;Male      
46;250;42870;NULL;RELIGION;Male      
46;250;42900;NULL;NULL;Male      
46;250;42930;NULL;NULL;Male      
46;250;42990;NULL;NULL;Male      
46;250;43020;NULL;ARTE;Male      
46;250;43050;NULL;ARTE;Male      
46;250;43080;NULL;ARTE;Male      
46;250;43110;NULL;NULL;Male      
46;250;43140;NULL;LETRAS;Male      
46;250;43170;NULL;NULL;NULL
46;250;43200;NULL;NULL;Female    
46;250;43230;NULL;NULL;Female    
46;250;43260;NULL;NULL;NULL
46;250;43290;MUNICIPI;NULL;NULL
46;250;43320;NULL;NULL;NULL
46;250;43350;NULL;RELIGION;NULL
46;250;43380;NULL;NULL;NULL
46;250;43440;NULL;NULL;NULL
46;250;43470;NULL;ARTE;NULL
46;250;43530;NULL;ARTE;NULL
46;250;43560;NULL;TITULO;NULL
46;250;43590;MUNICIPI;NULL;NULL
46;250;43620;NULL;NULL;NULL
46;250;43650;NULL;NULL;Female    
46;250;43680;NULL;RELIGION;Female    
46;250;43710;NULL;RELIGION;NULL
46;250;43740;NULL;NULL;NULL
46;250;43770;NULL;LETRAS;NULL
46;250;43800;NULL;LETRAS;NULL
46;250;43830;NULL;LETRAS;Male      
46;250;43860;NULL;LETRAS;Male      
46;250;43890;NULL;LETRAS;NULL
46;250;43920;NULL;LETRAS;NULL
46;250;43950;NULL;LETRAS;Male      
46;250;43980;NULL;LETRAS;NULL
46;250;44010;NULL;LETRAS;NULL
46;250;44040;NULL;LETRAS;Male      
46;250;44070;NULL;LETRAS;NULL
46;250;44100;NULL;LETRAS;NULL
46;250;44130;NULL;LETRAS;Male      
46;250;44160;NULL;LETRAS;NULL
46;250;44190;NULL;LETRAS;NULL
46;250;44220;NULL;LETRAS;NULL
46;250;44250;NULL;LETRAS;NULL
46;250;44280;NULL;LETRAS;NULL
46;250;44310;NULL;NULL;NULL
46;250;44340;NULL;NULL;NULL
46;250;44370;MUNICIPI;NULL;NULL
46;250;44400;NULL;TITULO;NULL
46;250;44430;NULL;NULL;Female    
46;250;44460;NULL;NULL;NULL
46;250;44490;NULL;NULL;NULL
46;250;44520;NULL;LETRAS;NULL
46;250;44550;NULL;ARTE;NULL
46;250;44580;NULL;LETRAS;NULL
46;250;44610;NULL;LETRAS;NULL
46;250;44640;MUNICIPI;NULL;NULL
46;250;44670;NULL;RELIGION;Male      
46;250;44700;NULL;NULL;Male      
46;250;44730;NULL;ARTE;Male      
46;250;44760;NULL;TITULO;Male      
46;250;44790;NULL;LETRAS;Male      
46;250;44820;NULL;ARTE;Male      
46;250;44850;NULL;ARTE;Male      
46;250;44880;NULL;TITULO;Male      
46;250;44910;NULL;LETRAS;Male      
46;250;44940;NULL;POLITICA;Male      
46;250;44960;NULL;CIENCIA;Male      
46;250;45000;NULL;NULL;Female    
46;250;45030;MUNICIPI;NULL;NULL
46;250;45060;NULL;ARTE;NULL
46;250;45090;NULL;LUGAR;Female    
46;250;45120;NULL;LETRAS;Male      
46;250;45180;NULL;TITULO;NULL
46;250;45210;NULL;NULL;NULL
46;250;45330;NULL;NULL;Female    
46;250;45360;NULL;NULL;Female    
46;250;45390;NULL;POLITICA;Female    
46;250;45420;NULL;NULL;Female    
46;250;45450;NULL;NULL;Female    
46;250;45480;NULL;ARTE;Female    
46;250;45510;NULL;NULL;Female    
46;250;45540;NULL;RELIGION;Male      
46;250;45570;NULL;ARTE;Male      
46;250;45600;NULL;MILITAR;Male      
46;250;45630;NULL;LETRAS;Male      
46;250;45660;NULL;ARTE;Male      
46;250;45690;MUNICIPI;NULL;Female    
46;250;45750;NULL;NULL;Male      
46;250;45810;NULL;NULL;Male      
46;250;45840;NULL;NULL;Male      
46;250;45870;NULL;NULL;Male      
46;250;45900;NULL;NULL;Female    
46;250;45930;NULL;MILITAR;NULL
46;250;45960;NULL;TITULO;NULL
46;250;45990;NULL;TITULO;NULL
46;250;46020;NULL;TITULO;NULL
46;250;46050;NULL;TITULO;NULL
46;250;46080;NULL;TITULO;NULL
46;250;46110;NULL;TITULO;NULL
46;250;46140;NULL;LUGAR;Female    
46;250;46170;NULL;TITULO;NULL
46;250;46200;NULL;TITULO;NULL
46;250;46260;NULL;TITULO;NULL
46;250;46290;NULL;TITULO;NULL
46;250;46320;NULL;TITULO;Female    
46;250;46350;NULL;TITULO;NULL
46;250;46380;NULL;TITULO;NULL
46;250;46410;NULL;NULL;NULL
46;250;46440;NULL;NULL;NULL
46;250;46470;NULL;LETRAS;Male      
46;250;46500;NULL;LETRAS;Male      
46;250;46530;NULL;LETRAS;Male      
46;250;46560;NULL;TITULO;Male      
46;250;46590;NULL;RELIGION;Male      
46;250;46620;NULL;LETRAS;NULL
46;250;46680;NULL;ARTE;NULL
46;250;46710;NULL;LETRAS;NULL
46;250;46770;NULL;LUGAR;Male      
46;250;46800;NULL;MILITAR;Female    
46;250;46830;NULL;NULL;NULL
46;250;46860;NULL;NULL;NULL
46;250;46890;NULL;NULL;NULL
46;250;46920;NULL;NULL;NULL
46;250;46950;MUNICIPI;NULL;NULL
46;250;46980;MUNICIPI;NULL;NULL
46;250;47010;NULL;NULL;NULL
46;250;47040;NULL;NULL;NULL
46;250;47070;NULL;NULL;NULL
46;250;47100;NULL;NULL;NULL
46;250;47130;MUNICIPI;NULL;NULL
46;250;47160;NULL;NULL;NULL
46;250;47190;NULL;POLITICA;NULL
46;250;47220;NULL;NULL;NULL
46;250;47250;NULL;RELIGION;Male      
46;250;47280;NULL;LETRAS;NULL
46;250;47310;NULL;NULL;Male      
46;250;47340;NULL;LETRAS;Male      
46;250;47370;NULL;POLITICA;NULL
46;250;47400;NULL;RELIGION;Male      
46;250;47430;NULL;RELIGION;Female    
46;250;47460;NULL;RELIGION;NULL
46;250;47490;NULL;LETRAS;Male      
46;250;47520;NULL;NULL;NULL
46;250;47550;NULL;NULL;NULL
46;250;47580;NULL;NULL;NULL
46;250;47640;MUNICIPI;NULL;NULL
46;250;47670;NULL;NULL;NULL
46;250;47680;NULL;POLITICA;NULL
46;250;47700;NULL;POLITICA;NULL
46;250;47730;NULL;LETRAS;Male      
46;250;47760;NULL;LETRAS;NULL
46;250;47790;NULL;NULL;NULL
46;250;47820;NULL;LUGAR;NULL
46;250;47880;NULL;LUGAR;NULL
46;250;47910;NULL;RELIGION;Female    
46;250;47970;NULL;NULL;NULL
46;250;48000;NULL;RELIGION;NULL
46;250;48060;NULL;LETRAS;NULL
46;250;48090;NULL;RELIGION;NULL
46;250;48120;NULL;LETRAS;NULL
46;250;48150;NULL;RELIGION;NULL
46;250;48180;NULL;ARTE;NULL
46;250;48240;NULL;ARTE;Male      
46;250;48270;NULL;NULL;Male      
46;250;48300;NULL;NULL;Male      
46;250;48330;MUNICIPI;NULL;NULL
46;250;48360;MUNICIPI;NULL;Female    
46;250;48390;NULL;NULL;Female    
46;250;48420;MUNICIPI;NULL;NULL
46;250;48450;NULL;NULL;NULL
46;250;48510;NULL;NULL;NULL
46;250;48540;NULL;NULL;NULL
46;250;48570;NULL;POLITICA;Male      
46;250;48600;NULL;NULL;NULL
46;250;48630;NULL;RELIGION;Female    
46;250;48660;NULL;RELIGION;Female    
46;250;48690;NULL;NULL;NULL
46;250;48720;NULL;NULL;NULL
46;250;48750;NULL;NULL;NULL
46;250;48780;NULL;LETRAS;NULL
46;250;48840;NULL;NULL;NULL
46;250;48870;NULL;NULL;NULL
46;250;48900;NULL;NULL;NULL
46;250;48930;NULL;NULL;NULL
46;250;48960;NULL;NULL;NULL
46;250;48990;NULL;CIENCIA;NULL
46;250;49020;NULL;NULL;NULL
46;250;49050;NULL;NULL;NULL
46;250;49080;MUNICIPI;NULL;NULL
46;250;49140;NULL;NULL;NULL
46;250;49170;NULL;MILITAR;NULL
46;250;49200;NULL;MILITAR;NULL
46;250;49230;NULL;NULL;NULL
46;250;49290;NULL;NULL;NULL
46;250;49320;NULL;NULL;NULL
46;250;49350;NULL;NULL;NULL
46;250;49470;NULL;NULL;Female    
46;250;49500;MUNICIPI;NULL;NULL
46;250;49530;NULL;RELIGION;NULL
46;250;49560;NULL;NULL;NULL
46;250;49590;NULL;NULL;NULL
46;250;49620;NULL;RELIGION;NULL
46;250;49650;NULL;LETRAS;NULL
46;250;49710;NULL;RELIGION;NULL
46;250;49740;NULL;NULL;NULL
46;250;49770;NULL;RELIGION;NULL
46;250;49800;NULL;LETRAS;NULL
46;250;49830;NULL;NULL;NULL
46;250;49860;NULL;POLITICA;NULL
46;250;49920;NULL;NULL;Female    
46;250;49950;NULL;NULL;NULL
46;250;49980;MUNICIPI;NULL;NULL
46;250;50010;MUNICIPI;NULL;NULL
46;250;50040;NULL;NULL;NULL
46;250;50070;NULL;NULL;NULL
46;250;50100;NULL;NULL;Female    
46;250;50130;NULL;NULL;NULL
46;250;50160;MUNICIPI;NULL;NULL
46;250;50190;NULL;NULL;NULL
46;250;50220;MUNICIPI;NULL;NULL
46;250;50250;MUNICIPI;NULL;Female    
46;250;50280;NULL;NULL;Female    
46;250;50310;NULL;RELIGION;NULL
46;250;50370;NULL;RELIGION;NULL
46;250;50400;MUNICIPI;NULL;NULL
46;250;50430;NULL;NULL;NULL
46;250;50460;NULL;NULL;NULL
46;250;50490;NULL;POLITICA;NULL
46;250;50520;NULL;ARTE;Male      
46;250;00010;NULL;RELIGION;NULL
46;250;00030;NULL;RELIGION;NULL
46;250;00060;NULL;RELIGION;NULL
46;250;00090;NULL;ARTE;NULL
46;250;00120;NULL;ARTE;NULL
46;250;00150;MUNICIPI;NULL;NULL
46;250;00210;NULL;NULL;NULL
46;250;00240;NULL;NULL;Male      
46;250;00300;NULL;CIENCIA;Male      
46;250;00330;NULL;NULL;NULL
46;250;00360;NULL;NULL;NULL
46;250;00390;NULL;NULL;NULL
46;250;00450;NULL;NULL;Female    
46;250;00510;NULL;NULL;NULL
46;250;00540;NULL;ARTE;Male      
46;250;00570;NULL;ARTE;Male      
46;250;00600;NULL;ARTE;Female    
46;250;00630;NULL;ARTE;NULL
46;250;00660;MUNICIPI;NULL;NULL
46;250;00690;NULL;NULL;NULL
46;250;00720;MUNICIPI;NULL;NULL
46;250;00750;NULL;NULL;Male      
46;250;00780;NULL;NULL;Male      
46;250;00810;NULL;NULL;Female    
46;250;00840;NULL;NULL;NULL
46;250;00870;NULL;NULL;Female    
46;250;00900;NULL;LETRAS;NULL
46;250;00930;NULL;NULL;NULL
46;250;00960;NULL;POLITICA;NULL
46;250;00990;NULL;POLITICA;NULL
46;250;01020;NULL;POLITICA;NULL
46;250;01110;MUNICIPI;NULL;Female    
46;250;01140;MUNICIPI;NULL;NULL
46;250;01170;MUNICIPI;NULL;NULL
46;250;01200;MUNICIPI;NULL;NULL
46;250;01230;MUNICIPI;NULL;NULL
46;250;01290;MUNICIPI;NULL;NULL
46;250;01320;NULL;NULL;NULL
46;250;01350;NULL;NULL;NULL
46;250;01380;NULL;NULL;NULL
46;250;01410;MUNICIPI;NULL;NULL
46;250;01440;MUNICIPI;NULL;NULL
46;250;01470;NULL;RELIGION;NULL
46;250;01530;NULL;POLITICA;NULL
46;250;01560;NULL;NULL;NULL
46;250;01590;MUNICIPI;NULL;NULL
46;250;01620;NULL;NULL;NULL
46;250;01650;NULL;NULL;NULL
46;250;01680;NULL;POLITICA;NULL
46;250;01710;NULL;POLITICA;NULL
46;250;01740;NULL;NULL;NULL
46;250;01770;MUNICIPI;NULL;NULL
46;250;01800;NULL;NULL;Female    
46;250;01830;NULL;CIENCIA;Male      
46;250;01860;NULL;NULL;NULL
46;250;01890;MUNICIPI;NULL;NULL
46;250;01920;MUNICIPI;NULL;NULL
46;250;01950;NULL;NULL;NULL
46;250;01980;NULL;NULL;NULL
46;250;02010;NULL;NULL;NULL
46;250;02040;NULL;NULL;Female    
46;250;02070;NULL;ARTE;Male      
46;250;02100;NULL;CIENCIA;Male      
46;250;02130;NULL;NULL;NULL
46;250;02160;NULL;NULL;NULL
46;250;02220;MUNICIPI;NULL;NULL
46;250;02250;NULL;RELIGION;NULL
46;250;02280;MUNICIPI;NULL;NULL
46;250;02310;NULL;NULL;NULL
46;250;02340;MUNICIPI;NULL;NULL
46;250;02370;MUNICIPI;NULL;NULL
46;250;02400;NULL;NULL;NULL
46;250;02430;NULL;MILITAR;Male      
46;250;02460;NULL;POLITICA;Male      
46;250;02490;NULL;MILITAR;Male      
46;250;02520;NULL;LETRAS;NULL
46;250;02550;MUNICIPI;NULL;NULL
46;250;02580;MUNICIPI;NULL;NULL
46;250;02610;MUNICIPI;NULL;NULL
46;250;02640;NULL;NULL;NULL
46;250;02670;NULL;NULL;NULL
46;250;02700;NULL;NULL;NULL
46;250;02730;MUNICIPI;NULL;NULL
46;250;02760;NULL;NULL;Female    
46;250;02790;NULL;NULL;NULL
46;250;02800;MUNICIPI;NULL;NULL
46;250;02820;NULL;MILITAR;NULL
46;250;02850;NULL;POLITICA;NULL
46;250;02880;NULL;TITULO;NULL
46;250;02910;MUNICIPI;NULL;Female    
46;250;02940;NULL;NULL;NULL
46;250;02970;NULL;RELIGION;NULL
46;250;03000;MUNICIPI;NULL;NULL
46;250;03030;MUNICIPI;NULL;NULL
46;250;03060;NULL;NULL;NULL
46;250;03090;NULL;NULL;NULL
46;250;03120;MUNICIPI;NULL;NULL
46;250;03180;NULL;LUGAR;NULL
46;250;03210;NULL;LUGAR;NULL
46;250;03240;NULL;LUGAR;NULL
46;250;03270;NULL;LUGAR;NULL
46;250;03300;NULL;LUGAR;NULL
46;250;03330;NULL;LUGAR;NULL
46;250;03360;NULL;LUGAR;NULL
46;250;03390;NULL;LUGAR;NULL
46;250;03420;NULL;LUGAR;NULL
46;250;03480;NULL;LUGAR;NULL
46;250;03510;NULL;LUGAR;NULL
46;250;03570;NULL;LUGAR;NULL
46;250;03600;NULL;LUGAR;NULL
46;250;03630;NULL;LUGAR;NULL
46;250;03660;NULL;LUGAR;NULL
46;250;03690;NULL;LUGAR;NULL
46;250;03750;NULL;LUGAR;Female    
46;250;03780;NULL;LUGAR;NULL
46;250;03810;NULL;LUGAR;NULL
46;250;03840;NULL;LUGAR;NULL
46;250;03870;NULL;LUGAR;NULL
46;250;03900;NULL;LUGAR;NULL
46;250;03930;NULL;LUGAR;Male      
46;250;03960;NULL;LUGAR;NULL
46;250;03990;NULL;LUGAR;NULL
46;250;04020;NULL;LUGAR;NULL
46;250;04050;NULL;LUGAR;NULL
46;250;04080;NULL;LUGAR;NULL
46;250;04170;NULL;LUGAR;NULL
46;250;04200;NULL;LUGAR;NULL
46;250;04230;NULL;LUGAR;NULL
46;250;04260;NULL;LUGAR;NULL
46;250;04290;NULL;LUGAR;NULL
46;250;04320;NULL;LUGAR;NULL
46;250;04380;NULL;LUGAR;NULL
46;250;04410;NULL;LUGAR;NULL
46;250;04440;NULL;LUGAR;NULL
46;250;04530;NULL;LUGAR;NULL
46;250;04590;NULL;LUGAR;NULL
46;250;04620;NULL;NULL;NULL
46;250;04650;NULL;NULL;NULL
46;250;04710;NULL;NULL;NULL
46;250;04740;NULL;RELIGION;NULL
46;250;04770;NULL;NULL;NULL
46;250;04800;NULL;LUGAR;NULL
46;250;04830;NULL;LETRAS;Female    
46;250;04860;NULL;RELIGION;NULL
46;250;04890;NULL;NULL;NULL
46;250;04920;MUNICIPI;NULL;NULL
46;250;04950;NULL;NULL;NULL
46;250;04980;NULL;NULL;NULL
46;250;05010;NULL;NULL;NULL
46;250;05040;NULL;TITULO;Male      
46;250;05070;NULL;ARTE;Male      
46;250;05100;NULL;POLITICA;Male      
46;250;05130;NULL;NULL;NULL
46;250;05160;NULL;TITULO;Female    
46;250;05220;NULL;NULL;Female    
46;250;05250;NULL;NULL;Female    
46;250;05280;NULL;NULL;Female    
46;250;05310;NULL;NULL;NULL
46;250;05340;NULL;NULL;NULL
46;250;05370;MUNICIPI;NULL;NULL
46;250;05400;NULL;NULL;Male      
46;250;05430;NULL;NULL;Male      
46;250;05460;NULL;NULL;Male      
46;250;05490;NULL;ARTE;Male      
46;250;05520;NULL;RELIGION;Male      
46;250;05550;NULL;RELIGION;Male      
46;250;05610;NULL;RELIGION;Female    
46;250;05640;NULL;RELIGION;NULL
46;250;05670;NULL;NULL;NULL
46;250;05700;NULL;MILITAR;NULL
46;250;05730;NULL;MILITAR;NULL
46;250;05760;NULL;NULL;NULL
46;250;05790;MUNICIPI;NULL;Female    
46;250;05820;NULL;NULL;NULL
46;250;05850;MUNICIPI;NULL;NULL
46;250;05880;NULL;NULL;Male      
46;250;05910;NULL;POLITICA;Male      
46;250;05940;NULL;NULL;Male      
46;250;05970;NULL;ARTE;Male      
46;250;06000;NULL;POLITICA;Male      
46;250;06030;NULL;NULL;Male      
46;250;06060;NULL;RELIGION;NULL
46;250;06090;NULL;RELIGION;Male      
46;250;06120;NULL;NULL;NULL
46;250;06150;MUNICIPI;NULL;NULL
46;250;06180;MUNICIPI;NULL;NULL
46;250;06210;NULL;NULL;NULL
46;250;06240;NULL;NULL;NULL
46;250;06270;NULL;NULL;NULL
46;250;06300;NULL;NULL;NULL
46;250;06330;MUNICIPI;NULL;NULL
46;250;06360;NULL;RELIGION;Female    
46;250;06390;NULL;TITULO;Male      
46;250;06420;NULL;NULL;NULL
46;250;06430;NULL;NULL;Male      
46;250;06450;NULL;RELIGION;Male      
46;250;06480;NULL;LETRAS;NULL
46;250;06510;NULL;ARTE;Male      
46;250;06540;NULL;ARTE;NULL
46;250;06570;NULL;ARTE;Male      
46;250;06600;NULL;ARTE;NULL
46;250;06630;NULL;ARTE;NULL
46;250;06660;NULL;ARTE;NULL
46;250;06690;NULL;ARTE;NULL
46;250;06720;NULL;ARTE;Male      
46;250;06750;NULL;ARTE;NULL
46;250;06780;NULL;ARTE;NULL
46;250;06810;NULL;ARTE;Female    
46;250;06840;NULL;ARTE;NULL
46;250;06870;NULL;ARTE;NULL
46;250;06900;NULL;ARTE;NULL
46;250;06930;NULL;NULL;Female    
46;250;06960;MUNICIPI;NULL;NULL
46;250;06990;NULL;NULL;NULL
46;250;07020;NULL;NULL;NULL
46;250;07080;NULL;NULL;Male      
46;250;07110;NULL;RELIGION;NULL
46;250;07140;NULL;RELIGION;NULL
46;250;07170;NULL;RELIGION;NULL
46;250;07200;NULL;RELIGION;Male      
46;250;07230;NULL;RELIGION;NULL
46;250;07260;NULL;RELIGION;NULL
46;250;07290;NULL;RELIGION;NULL
46;250;07320;NULL;NULL;NULL
46;250;07350;NULL;NULL;NULL
46;250;07380;NULL;POLITICA;NULL
46;250;07410;NULL;RELIGION;NULL
46;250;07440;NULL;NULL;NULL
46;250;07470;NULL;NULL;NULL
46;250;07500;NULL;NULL;NULL
46;250;07530;NULL;RELIGION;Female    
46;250;07560;NULL;MILITAR;Female    
46;250;07590;NULL;LETRAS;Male      
46;250;07620;NULL;RELIGION;Female    
46;250;07650;NULL;RELIGION;NULL
46;250;07660;NULL;NULL;NULL
46;250;07680;NULL;NULL;NULL
46;250;07710;MUNICIPI;NULL;NULL
46;250;07740;NULL;LUGAR;NULL
46;250;07770;NULL;LUGAR;NULL
46;250;07800;NULL;LUGAR;NULL
46;250;07830;NULL;LUGAR;NULL
46;250;07860;NULL;LUGAR;Male      
46;250;07890;NULL;LUGAR;NULL
46;250;07920;NULL;ARTE;NULL
46;250;07950;NULL;ARTE;Female    
46;250;07980;NULL;NULL;NULL
46;250;08010;MUNICIPI;NULL;NULL
46;250;08040;MUNICIPI;NULL;NULL
46;250;08070;NULL;NULL;NULL
46;250;08100;NULL;NULL;NULL
46;250;08130;NULL;LUGAR;NULL
46;250;08140;NULL;POLITICA;NULL
46;250;08160;NULL;RELIGION;NULL
46;250;08190;NULL;NULL;NULL
46;250;08220;NULL;POLITICA;NULL
46;250;08250;NULL;NULL;NULL
46;250;08280;NULL;NULL;NULL
46;250;08310;NULL;NULL;NULL
46;250;08340;NULL;NULL;NULL
46;250;08400;NULL;NULL;NULL
46;250;08430;NULL;NULL;NULL
46;250;08460;NULL;NULL;NULL
46;250;08490;NULL;NULL;NULL
46;250;08520;NULL;NULL;NULL
46;250;08580;NULL;NULL;NULL
46;250;08610;MUNICIPI;NULL;NULL
46;250;08640;NULL;NULL;NULL
